Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:18:06,5.086355785837651,5.8929188255613125,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88888888888889,4.935697631653616,21.77777777777778,0.44095855184409843,66.33333333333333,3.7080992435478315,102.44444444444444,2.2973414586817036,61.55555555555556,3.711842908553348,2
2021-02-10,22:18:16,3.116981132075472,2.3245283018867924,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,4.748099034818508,119.9,103.12500505050492,53.2,2.936362072739365,106.0,1.7638342073763937,55.6,1.1737877907772674,2
2021-02-10,22:18:26,2.3099041533546325,2.501597444089457,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,14.5,1.0801234497346435,221.1,0.9944289260117533,58.7,1.3374935098492586,109.3,0.8232726023485646,58.3,1.2516655570345725,2
2021-02-10,22:18:36,0.46153846153846156,0.7307692307692307,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10.5,7.397447007057382,129.3,111.09260401424869,47.8,40.8188409656347,60.2,38.35738375969989,40.3,22.80375212790893,2
2021-02-10,22:18:46,2.205962059620596,2.850948509485095,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.2,3.0477678535099897,13.3,3.1287200080686173,35.1,4.483302354291979,74.7,20.314472126486027,43.9,7.44535649471087,2
2021-02-10,22:18:56,0.0,0.0,1.2,0.0,0.0,0.0,2.3,0.0,0.0,0.0,15.2,1.6865480854231356,17.5,4.089281382128433,78.8,53.704541500489306,93.7,1.8287822299126937,49.6,0.9660917830792959,2
2021-02-10,22:19:06,3.293233082706767,1.9298245614035088,1.8,0.0,0.0,0.0,2.3,0.0,0.0,0.0,16.4,0.5163977794943222,16.7,0.48304589153964794,40.1,1.3703203194062976,97.9,5.820461990063828,51.9,2.884826203122507,2
2021-02-10,22:19:16,0.9047619047619048,1.641025641025641,4.0,0.0,0.0,0.0,2.3,0.0,0.1,0.0,18.2,3.190262963734773,17.2,0.6324555320336759,41.8,0.7888106377466155,97.7,0.8232726023485646,51.9,0.31622776601683794,2
2021-02-10,22:19:26,2.8581818181818184,1.9072727272727272,4.5,0.0,0.0,0.0,2.3,0.0,0.1,0.0,16.9,0.5676462121975466,112.2,102.18045040243483,77.8,46.26685878922647,98.8,0.6324555320336759,52.7,0.9486832980505138,2
