Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,23:05:43,14.644970414201184,2.665680473372781,0.6,0.0,0.0,0.0,0.1,0.0,0.2,0.0,15.25,0.4629100498862757,232.875,0.8345229603962802,172.375,2.8252686345094435,63.125,5.139135558215436,37.875,2.9001231500945415,1
2021-02-10,23:05:53,30.83206106870229,3.931297709923664,0.6,0.0,0.0,0.0,0.2,0.0,0.6,0.0,71.8,71.37662237891494,84.7,103.70904814270868,95.0,28.85211334450987,70.4,4.501851470969102,42.5,1.6499158227686108,1
2021-02-10,23:06:03,0.0,0.0,0.6,0.0,0.0,0.0,0.8,0.0,1.5,0.0,18.4,1.1737877907772674,234.2,2.573367875415838,85.8,11.438725647747848,101.1,1.9692073983655907,52.9,3.6040101122068027,1
2021-02-10,23:06:13,0.6666666666666666,1.3333333333333333,0.6,0.0,0.0,0.0,2.4,0.0,1.9,0.0,19.9,0.31622776601683794,235.2,0.6324555320336759,103.8,34.224098072686864,105.7,1.2516655570345725,57.7,0.6749485577105528,1
2021-02-10,23:06:23,2.707547169811321,2.3962264150943398,1.4,0.0,0.0,0.0,2.9,0.0,2.1,0.0,20.7,0.6749485577105528,233.9,1.1005049346146119,77.0,0.6666666666666666,107.9,0.9944289260117533,59.3,0.8232726023485646,1
2021-02-10,23:06:33,0.0,0.0,1.4,0.0,0.0,0.0,3.0,0.0,2.1,0.0,17.6,2.4129281427805145,235.1,0.9944289260117533,79.3,8.48593607748203,109.4,1.7126976771553504,59.0,0.9428090415820634,4
2021-02-10,23:06:43,0.0,0.0,1.4,0.0,0.0,0.0,3.0,0.0,2.1,0.0,0.0,0.0,22.4,70.8350195877717,1.7,5.375872022286245,2.3,7.273238618387272,0.0,0.0,4
2021-02-10,23:06:53,0.0,0.0,1.4,0.0,0.0,0.0,3.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:07:03,0.0,0.0,1.4,0.0,0.0,0.0,3.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
