Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:37:55,4.301282051282051,3.371794871794872,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,163.77777777777777,71.92144634560991,22.88888888888889,2.2607766610417563,22.22222222222222,1.986062547968831,101.55555555555556,3.086709862908689,75.77777777777777,1.922093765778466,0
2021-02-10,22:38:05,0.0,0.0,0.4,0.0,0.0,0.0,1.5,0.0,0.3,0.0,178.2,9.670114327716664,23.8,0.6324555320336759,23.9,0.7378647873726218,110.5,1.4337208778404378,78.9,1.1005049346146119,0
2021-02-10,22:38:15,0.0,0.0,0.4,0.0,0.0,0.0,2.2,0.0,0.4,0.0,174.7,0.48304589153964794,23.9,0.5676462121975466,24.0,0.6666666666666666,113.0,1.1547005383792515,79.6,0.5163977794943222,0
2021-02-10,22:38:25,9.770685579196217,3.1631205673758864,0.8,0.0,0.0,0.0,2.6,0.0,0.4,0.0,144.7,53.39590079980131,24.7,0.6749485577105528,24.7,0.48304589153964794,114.7,0.9486832980505138,81.1,0.7378647873726218,0
2021-02-10,22:38:35,0.0,0.0,0.8,0.0,0.0,0.0,3.3,0.0,0.5,0.0,167.6,2.065591117977289,23.3,0.9486832980505138,22.6,0.699205898780101,109.6,6.29285308902091,79.2,1.9888578520235065,0
2021-02-10,22:38:45,11.328719723183392,7.0657439446366785,1.6,0.0,0.0,0.0,3.5,0.0,0.5,0.0,171.8,1.6193277068654826,24.1,0.7378647873726218,23.4,0.699205898780101,116.4,0.9660917830792959,81.0,0.816496580927726,1
2021-02-10,22:38:55,13.346938775510203,3.770408163265306,1.8,0.0,0.0,0.0,3.5,0.0,0.8,0.0,140.7,53.851751235322986,24.5,0.7071067811865476,24.4,0.699205898780101,116.9,1.1972189997378648,82.6,0.699205898780101,1
2021-02-10,22:39:05,87.76086956521739,12.08695652173913,1.8,0.0,0.0,0.0,3.6,0.0,1.2,0.0,122.0,60.46119049072352,39.6,68.63138252043788,15.2,5.116422361159971,83.5,19.426499656111208,63.4,11.520030864156185,1
2021-02-10,22:39:15,35.660377358490564,3.5849056603773586,1.8,0.0,0.0,0.0,4.1,0.0,2.0,0.0,13.8,0.9189365834726815,122.0,114.49599701881867,25.6,13.475904422338413,89.1,8.582281488948935,63.3,0.8232726023485646,1
