Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,23:05:42,14.644970414201184,2.665680473372781,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,0.5163977794943222,233.0,0.8944271909999159,172.66666666666666,2.8751811537130436,63.666666666666664,5.240865068542279,38.333333333333336,3.141125063837266,1
2021-02-10,23:05:50,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.625,0.0,69.625,71.14961600137318,98.125,111.6901805378227,119.625,43.967317407365215,67.25,4.367084676466507,40.375,2.8252686345094435,1
2021-02-10,23:05:58,30.598484848484848,3.909090909090909,0.75,0.0,0.0,0.0,0.25,0.0,1.125,0.0,32.625,48.33199916056797,182.25,95.10558042812961,81.125,13.097846060653309,85.875,15.3477546054324,46.875,4.421942042651783,1
2021-02-10,23:06:06,0.0,0.0,0.75,0.0,0.0,0.0,1.625,0.0,2.25,0.0,19.25,0.7071067811865476,235.25,0.7071067811865476,91.625,1.7677669529663689,102.625,1.5059406173077154,55.375,1.3024701806293193,1
2021-02-10,23:06:14,0.6666666666666666,1.3333333333333333,0.75,0.0,0.0,0.0,3.0,0.0,2.375,0.0,19.875,0.3535533905932738,235.125,0.6408699444616557,106.25,38.35827346032591,106.125,0.8345229603962802,57.875,0.6408699444616557,1
2021-02-10,23:06:22,2.707547169811321,2.3962264150943398,1.75,0.0,0.0,0.0,3.625,0.0,2.375,0.0,20.75,0.7071067811865476,233.625,0.9161253813129043,77.125,0.6408699444616557,107.625,0.7440238091428449,59.125,0.8345229603962802,1
2021-02-10,23:06:30,0.0,0.0,1.75,0.0,0.0,0.0,3.75,0.0,2.625,0.0,19.0,2.5634797778466227,234.875,1.1259916264596033,79.75,9.528153771099324,109.75,0.8864052604279183,59.25,1.0350983390135313,4
2021-02-10,23:06:38,0.0,0.0,1.75,0.0,0.0,0.0,3.75,0.0,2.625,0.0,8.125,8.692155741159464,145.75,120.75565647798273,40.625,39.29353818195993,57.125,55.46024960018018,29.5,31.54135607194375,4
2021-02-10,23:06:46,0.0,0.0,1.75,0.0,0.0,0.0,3.75,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:06:54,0.0,0.0,1.75,0.0,0.0,0.0,3.75,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:07:02,0.0,0.0,1.75,0.0,0.0,0.0,3.75,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:07:10,0.0,0.0,1.75,0.0,0.0,0.0,3.75,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
