Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:15:03,16.608695652173914,4.842809364548495,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.428571428571429,0.5345224838248488,9.142857142857142,0.3779644730092272,9.285714285714286,0.7559289460184544,48.857142857142854,3.132015933791495,41.857142857142854,1.0690449676496976,1
2021-02-10,22:15:11,0.0,0.0,0.75,0.0,0.0,0.0,0.125,0.0,0.625,0.0,10.75,2.2519832529192065,10.875,2.6958963523950885,50.0,27.609522166921224,49.5,9.456668093391638,28.5,13.309502512973847,1
2021-02-10,22:15:19,0.0,0.0,0.75,0.0,0.0,0.0,0.375,0.0,1.125,0.0,15.0,0.7559289460184544,15.125,0.8345229603962802,80.75,2.052872551885702,54.375,2.1998376563477846,34.375,4.138236339311712,1
2021-02-10,22:15:27,20.02285714285714,4.491428571428571,0.75,0.0,0.0,0.0,1.0,0.0,1.125,0.0,18.5,4.6291004988627575,16.125,0.6408699444616557,84.625,1.1877349391654208,58.125,0.9910312089651149,35.375,0.7440238091428449,1
2021-02-10,22:15:35,17.750556792873052,1.8285077951002227,0.75,0.0,0.0,0.0,1.125,0.0,1.125,0.0,16.5,1.0690449676496976,19.0,4.780914437337574,128.125,48.94731132262819,61.5,2.6186146828319083,38.625,0.9161253813129043,1
2021-02-10,22:15:43,27.913385826771652,3.4960629921259843,0.75,0.0,0.0,0.0,1.25,0.0,1.375,0.0,17.875,0.9910312089651149,18.0,0.7559289460184544,105.25,37.22422406367737,74.25,19.9409843574197,49.75,21.691011963483863,1
2021-02-10,22:15:51,0.0,0.0,0.75,0.0,0.0,0.0,3.25,0.0,1.375,0.0,17.875,0.6408699444616557,18.5,0.5345224838248488,88.25,1.3887301496588271,67.625,0.9161253813129043,43.375,2.7222627143085005,1
2021-02-10,22:15:59,0.0,0.0,0.75,0.0,0.0,0.0,6.0,0.0,1.375,0.0,79.625,79.41021434838936,19.875,0.8345229603962802,90.875,0.9910312089651149,70.625,0.9161253813129043,45.375,0.9161253813129043,1
2021-02-10,22:16:07,32.92920353982301,4.699115044247788,0.75,0.0,0.0,0.0,7.75,0.0,1.5,0.0,37.375,54.02628328614033,170.375,76.63631645636421,104.125,14.89427023100782,71.375,0.7440238091428449,46.75,0.7071067811865476,1
2021-02-10,22:16:15,0.0,0.0,0.75,0.0,0.0,0.0,13.0,0.0,1.75,0.0,18.75,0.7071067811865476,208.0,1.6035674514745464,117.375,9.884150371753183,70.25,1.164964745021435,45.25,0.8864052604279183,1
2021-02-10,22:16:23,21.463276836158194,1.8700564971751412,0.75,0.0,0.0,0.0,13.25,0.0,2.0,0.0,19.125,0.6408699444616557,207.5,1.0690449676496976,122.625,0.5175491695067657,73.0,0.5345224838248488,46.375,0.5175491695067657,1
2021-02-10,22:16:31,0.0,0.0,0.75,0.0,0.0,0.0,16.25,0.0,2.5,0.0,19.875,0.6408699444616557,207.625,0.5175491695067657,119.5,2.5634797778466227,73.5,0.7559289460184544,46.75,0.7071067811865476,1
