Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:58:09,11.61849710982659,3.1098265895953756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285714285714286,1.6035674514745462,9.428571428571429,1.7182493859684491,9.142857142857142,1.5735915849388864,81.14285714285714,12.23967008581211,34.0,5.228129047119374,1
2021-02-10,22:58:17,0.323943661971831,0.9436619718309859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.625,2.38671920665766,18.0,19.892568605242655,11.75,2.49284690951645,104.125,16.617009357883866,39.0,2.0701966780270626,1
2021-02-10,22:58:25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,0.0,12.0,0.5345224838248488,12.375,0.5175491695067657,12.125,0.6408699444616557,98.25,1.4880476182856899,41.5,2.8284271247461903,1
2021-02-10,22:58:33,3.1794871794871793,0.5128205128205128,0.0,0.0,0.0,0.0,0.5,0.0,1.375,0.0,12.625,0.5175491695067657,12.625,0.5175491695067657,12.375,0.5175491695067657,101.75,0.8864052604279183,44.5,1.4142135623730951,1
2021-02-10,22:58:41,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,1.75,0.0,49.125,66.51839165652932,13.125,0.8345229603962802,13.25,0.7071067811865476,103.5,0.5345224838248488,47.375,0.7440238091428449,1
2021-02-10,22:58:49,5.164009111617312,1.4214123006833712,0.0,0.0,0.0,0.0,0.625,0.0,1.75,0.0,143.125,3.6425069859723185,13.875,0.6408699444616557,13.625,0.7440238091428449,104.5,0.9258200997725514,48.75,0.8864052604279183,1
2021-02-10,22:58:57,2.0316301703163018,2.065693430656934,0.0,0.0,0.0,0.0,0.625,0.0,1.75,0.0,148.75,3.058944729337694,14.375,0.5175491695067657,13.375,0.5175491695067657,104.875,0.6408699444616557,50.625,0.9161253813129043,2
2021-02-10,22:59:05,1.237785016286645,1.9478827361563518,0.0,0.0,0.0,0.0,0.625,0.0,1.75,0.0,131.75,54.02843166862637,12.125,2.5877458475338284,9.75,4.621378891320518,80.125,35.658849833226135,35.375,16.63848808378591,2
2021-02-10,22:59:13,1.7270588235294118,6.767058823529411,0.0,0.0,0.0,0.0,0.625,0.0,1.75,0.0,6.125,6.8334785118143575,6.0,6.697547525560595,19.375,19.99240927380761,42.25,44.0673186321629,18.625,20.070856626319806,2
2021-02-10,22:59:21,0.4930875576036866,3.064516129032258,0.0,0.0,0.0,0.0,0.625,0.0,2.375,0.0,17.875,3.313931631332013,151.5,111.73310035206985,61.0,9.92831448793946,98.625,3.2923070504261465,46.875,1.1259916264596033,2
2021-02-10,22:59:29,3.968586387434555,7.827225130890052,0.0,0.0,0.0,0.0,0.625,0.0,2.375,0.0,17.75,1.0350983390135313,230.625,0.9161253813129043,83.5,9.133924207511875,102.875,0.9910312089651149,49.375,0.9161253813129043,2
2021-02-10,22:59:37,1.5632183908045978,1.3793103448275863,0.0,0.0,0.0,0.0,0.75,0.0,2.875,0.0,18.125,0.8345229603962802,231.875,0.3535533905932738,88.875,1.246423454758225,104.625,0.5175491695067657,50.875,0.6408699444616557,2
