Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:18:05,5.691532258064516,6.213709677419355,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.285714285714285,0.4879500364742666,22.0,0.0,67.57142857142857,1.3972762620115438,103.28571428571429,1.7994708216848747,61.714285714285715,3.903600291794133,2
2021-02-10,22:18:13,2.7176470588235295,2.2941176470588234,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,8.066686343935071,46.0,68.47523014095786,54.25,5.994044663544928,103.5,2.6726124191242437,56.5,3.295017884191656,2
2021-02-10,22:18:21,2.511737089201878,3.035211267605634,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.875,1.246423454758225,219.625,3.583194903195431,56.5,1.1952286093343936,108.25,0.7071067811865476,57.0,1.0690449676496976,2
2021-02-10,22:18:29,2.123076923076923,0.6,1.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,15.0,1.0690449676496976,219.75,3.693623849670827,59.25,1.2817398889233114,109.75,0.8864052604279183,58.75,1.0350983390135313,2
2021-02-10,22:18:37,0.46153846153846156,0.7307692307692307,1.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.125,7.717096048940394,107.75,114.92699546109385,45.125,45.83335497834987,47.75,31.711872495058646,35.75,23.45664694099064,2
2021-02-10,22:18:45,2.205962059620596,2.850948509485095,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.625,3.1594529363709247,12.75,3.2841611235921855,35.0,5.0709255283711,71.125,21.390501897537874,42.75,7.977647343851265,2
2021-02-10,22:18:53,0.0,0.0,1.5,0.0,0.0,0.0,2.375,0.0,0.0,0.0,14.875,1.7268882005337975,17.375,4.718883039751796,37.25,1.2817398889233114,91.75,2.052872551885702,49.0,0.7559289460184544,2
2021-02-10,22:19:01,3.8346153846153848,1.5,1.75,0.0,0.0,0.0,2.875,0.0,0.0,0.0,16.125,0.6408699444616557,16.5,0.5345224838248488,89.625,55.14898652092996,97.875,6.728139203587954,50.5,0.7559289460184544,2
2021-02-10,22:19:09,2.0848214285714284,2.8794642857142856,3.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,16.5,0.5345224838248488,17.0,0.0,41.0,0.7559289460184544,96.375,0.7440238091428449,52.5,3.070597894314954,2
2021-02-10,22:19:17,0.5425531914893617,1.0797872340425532,5.0,0.0,0.0,0.0,2.875,0.0,0.125,0.0,18.625,3.4615231989895516,17.25,0.7071067811865476,41.875,0.8345229603962802,97.875,0.8345229603962802,51.875,0.3535533905932738,2
2021-02-10,22:19:25,3.071583514099783,1.9045553145336225,5.5,0.0,0.0,0.0,2.875,0.0,0.125,0.0,17.0,0.5345224838248488,136.0,100.93137697040925,63.875,40.540764317271716,98.625,0.5175491695067657,52.5,0.9258200997725514,2
2021-02-10,22:19:33,1.1556420233463034,1.5369649805447472,6.0,0.0,0.0,0.0,2.875,0.0,0.125,0.0,16.75,0.7071067811865476,17.625,0.5175491695067657,134.625,2.326094212561969,100.125,0.6408699444616557,53.625,0.7440238091428449,2
