Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:46:25,5.652920962199313,7.393470790378007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.85714285714286,72.54752137146284,64.42857142857143,0.9759000729485332,17.714285714285715,0.4879500364742666,74.71428571428571,2.2886885410853175,66.14285714285714,0.8997354108424374,0
2021-02-10,22:46:33,7.25,1.15,0.0,0.0,0.0,0.0,0.75,0.0,0.375,0.0,88.0,70.195644960557,90.875,66.30543502825175,18.25,0.7071067811865476,77.375,1.9226098333849673,67.75,0.8864052604279183,0
2021-02-10,22:46:41,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.375,0.0,18.125,2.1671244937540095,205.125,87.43395466620179,62.0,45.600751873500634,81.0,2.7774602993176543,68.875,1.1259916264596033,0
2021-02-10,22:46:49,3.65625,2.94921875,0.0,0.0,0.0,0.0,3.375,0.0,0.375,0.0,19.25,0.7071067811865476,65.25,1.0350983390135313,31.375,35.067027655212364,95.125,18.411467699701262,77.75,18.297150441686657,0
2021-02-10,22:46:57,9.37719298245614,4.105263157894737,0.0,0.0,0.0,0.0,5.625,0.0,0.375,0.0,19.0,0.5345224838248488,67.25,0.7071067811865476,20.0,0.7559289460184544,84.75,0.8864052604279183,73.375,6.06953752062591,0
2021-02-10,22:47:05,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.75,0.0,74.25,68.06666899864742,68.75,1.0350983390135313,20.0,0.5345224838248488,86.0,0.0,73.375,1.0606601717798212,0
2021-02-10,22:47:13,2.490666666666667,2.8453333333333335,0.0,0.0,0.0,0.0,8.125,0.0,1.0,0.0,18.125,2.416461403433896,236.125,59.936722585454355,31.75,12.127300959876793,87.75,0.8864052604279183,73.125,0.6408699444616557,2
2021-02-10,22:47:21,7.982078853046595,4.528673835125448,0.0,0.0,0.0,0.0,8.125,0.0,1.0,0.0,20.125,0.8345229603962802,91.75,66.81263781223258,60.25,52.14745576590619,96.625,16.809329892311933,74.625,0.5175491695067657,2
2021-02-10,22:47:29,4.5,1.1398963730569949,0.0,0.0,0.0,0.0,8.125,0.0,1.0,0.0,19.75,0.4629100498862757,68.375,1.407885953173359,19.75,0.7071067811865476,81.75,1.164964745021435,78.375,11.262294868910407,2
2021-02-10,22:47:37,1.6842105263157894,1.4342105263157894,0.0,0.0,0.0,0.0,9.125,0.0,1.125,0.0,23.75,8.598172563316663,70.25,1.0350983390135313,22.25,5.725881092523166,80.625,4.103569874424672,73.75,0.7071067811865476,2
2021-02-10,22:47:45,3.365079365079365,2.6587301587301586,0.0,0.0,0.0,0.0,9.125,0.0,1.5,0.0,88.5,74.44077223826048,142.25,95.81343478716482,32.125,13.632288352081089,83.125,3.6425069859723185,74.25,1.5811388300841898,2
2021-02-10,22:47:53,1.3665689149560116,1.3548387096774193,0.0,0.0,0.0,0.0,9.125,0.0,1.5,0.0,21.875,1.1259916264596033,163.375,100.37349892135018,83.125,43.6297326536454,89.5,5.477225575051661,75.875,0.8345229603962802,2
