Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:10:40,3.0174927113702625,2.772594752186589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.857142857142858,0.6900655593423543,11.142857142857142,0.3779644730092272,11.285714285714286,0.7559289460184544,72.42857142857143,3.866830866792722,44.142857142857146,2.340126166724879,0
2021-02-10,22:10:48,3.036363636363636,6.8,0.0,0.0,0.0,0.0,0.625,0.0,0.125,0.0,13.5,0.7559289460184544,114.0,106.27860959357183,19.125,12.483560618440787,90.25,1.4880476182856899,51.5,1.1952286093343936,0
2021-02-10,22:10:56,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.0,0.25,0.0,14.875,0.6408699444616557,62.875,91.4555903157374,61.5,51.015403836208414,97.375,5.705573715987852,52.625,1.5059406173077154,0
2021-02-10,22:11:04,0.0,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.375,0.0,15.5,0.7559289460184544,14.875,0.8345229603962802,15.0,0.7559289460184544,96.875,0.8345229603962802,53.75,2.866057521105554,0
2021-02-10,22:11:12,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.875,0.0,15.125,0.8345229603962802,15.25,0.4629100498862757,14.875,0.8345229603962802,97.625,1.3024701806293193,54.875,1.1259916264596033,0
2021-02-10,22:11:20,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.875,0.0,10.875,3.399054490379851,137.0,103.24035755735946,39.375,37.61055133109021,80.125,21.357083134173543,51.375,7.854707414756362,0
2021-02-10,22:11:28,0.0,0.0,0.0,0.0,0.0,0.0,3.625,0.0,1.25,0.0,12.125,0.8345229603962802,12.375,0.7440238091428449,37.875,47.920879731967716,72.25,4.131758532565592,51.5,1.6035674514745464,0
2021-02-10,22:11:36,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,1.625,0.0,12.75,0.7071067811865476,12.75,0.4629100498862757,12.875,0.3535533905932738,76.5,1.5118578920369088,51.375,2.065879266282796,0
2021-02-10,22:11:44,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,1.625,0.0,94.75,87.64661186508336,13.375,0.7440238091428449,13.5,0.7559289460184544,78.125,1.7268882005337975,52.5,1.1952286093343936,0
2021-02-10,22:11:52,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,1.875,0.0,32.625,55.94879674437027,18.0,10.22601723895616,14.0,0.9258200997725514,80.625,0.9161253813129043,54.0,0.7559289460184544,0
2021-02-10,22:12:00,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,2.5,0.0,14.0,0.7559289460184544,14.0,0.7559289460184544,13.625,0.7440238091428449,89.875,22.325113981471947,54.625,0.9161253813129043,0
2021-02-10,22:12:08,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.0,2.5,0.0,14.125,0.3535533905932738,14.375,0.9161253813129043,14.0,0.7559289460184544,83.625,1.3024701806293193,55.5,0.7559289460184544,0
