Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:18:46,2.2059620596206,2.8509485094851,1.2,0,0,0,1,0,0,0,13.2,3.04776785350999,13.3,3.12872000806862,35.1,4.48330235429198,74.7,20.314472126486,43.9,7.44535649471087,2
2021-02-10,22:18:56,0,0,1.2,0,0,0,2.3,0,0,0,15.2,1.68654808542314,17.5,4.08928138212843,78.8,53.7045415004893,93.7,1.82878222991269,49.6,0.966091783079296,2
2021-02-10,22:19:06,3.29323308270677,1.92982456140351,1.8,0,0,0,2.3,0,0,0,16.4,0.516397779494322,16.7,0.483045891539648,40.1,1.3703203194063,97.9,5.82046199006383,51.9,2.88482620312251,2
2021-02-10,22:19:16,0.904761904761905,1.64102564102564,4,0,0,0,2.3,0,0.1,0,18.2,3.19026296373477,17.2,0.632455532033676,41.8,0.788810637746616,97.7,0.823272602348565,51.9,0.316227766016838,2
2021-02-10,22:19:26,2.85818181818182,1.90727272727273,4.5,0,0,0,2.3,0,0.1,0,16.9,0.567646212197547,112.2,102.180450402435,77.8,46.2668587892265,98.8,0.632455532033676,52.7,0.948683298050514,2
2021-02-10,22:30:19,8.91891891891892,14.5810810810811,0,0,0,0,1.5,0,0,0,5.6,4.06065128875762,6,3.71184290855335,19.2,32.0513476922405,47.2,4.49196814077947,16.5,4.85912657903775,3
2021-02-10,22:30:29,0,0,0,0,0,0,1.5,0,0,0,8.3,4.96767327606977,8.2,4.82585628556103,19.6,28.7139145518142,68.1,30.0164769566465,22.5,11.3259780053547,3
2021-02-10,22:30:39,14.9661835748792,6.6207729468599,0,0,0,0,1.7,0,0,0,3,3.23178657161089,3,3.2659863237109,3.4,3.68781778291715,19.2,21.7194229512051,16.5,19.495013607473,3
2021-02-10,22:30:49,7.95249406175772,6.16627078384798,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2021-02-10,22:30:59,14.0530303030303,9.09090909090909,0,0,0,0,1.7,0,0,0,8.5,3.92286743197994,8.2,3.8815804341359,14.7,22.1110831937289,58.3,24.3586626160889,34.6,15.8548975959411,3
2021-02-10,22:31:09,11.1613508442777,7.0281425891182,0,0,0,0,2,0,0,0,110.333333333333,79.6162671820276,10.4444444444444,6.98410894658565,8.44444444444444,4.95255265270121,49.4444444444444,12.3502136733652,7.77777777777778,4.46592033565809,3
2021-02-10,22:31:19,9.38059701492537,2.16044776119403,0,0,0,0,2,0,0,0,79.2,21.8062172581838,10.1,3.47850542618522,11,4.16333199893227,55.2,11.4290079281722,10.5,4.69633426786846,3
2021-02-10,22:31:29,9.40090771558245,8.08169440242058,0,0,0,0,2,0,0,0,152.7,70.4020990848679,13.1,0.875595035770913,12.8,0.918936583472682,63.9,11.9298877707304,12.1,1.19721899973786,3
