Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,23:05:40,11.25,2.6742424242424243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.5,233.0,0.816496580927726,173.0,2.70801280154532,62.0,5.830951894845301,38.25,2.8722813232690143,1
NaN,23:05:45,26.756756756756758,2.635135135135135,1.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,15.25,0.5,232.75,0.9574271077563381,171.75,3.2015621187164243,64.25,4.924428900898052,37.5,3.3166247903554,0
2021-02-10,23:05:50,0.0,0.0,1.2,0.0,0.0,0.0,0.4,0.0,1.0,0.0,75.2,75.31732868337804,60.4,97.04792630448112,105.2,39.04100408544842,69.0,1.0,42.2,0.8366600265340756,1
2021-02-10,23:05:55,30.83206106870229,3.931297709923664,1.2,0.0,0.0,0.0,0.4,0.0,1.2,0.0,68.4,75.9032278628518,109.0,115.3494690061467,84.8,9.418067742376884,71.8,6.300793600809346,42.8,2.280350850198276,1
2021-02-10,23:06:00,0.0,0.0,1.2,0.0,0.0,0.0,0.4,0.0,1.8,0.0,17.8,1.3038404810405297,233.0,3.3166247903554,80.4,14.876155417311288,100.2,2.16794833886788,51.0,4.358898943540674,1
2021-02-10,23:06:05,0.0,0.0,1.2,0.0,0.0,0.0,1.6,0.0,3.0,0.0,19.0,0.7071067811865476,235.4,0.5477225575051661,91.2,0.4472135954999579,102.0,1.4142135623730951,54.8,1.0954451150103321,1
2021-02-10,23:06:10,0.0,0.0,1.2,0.0,0.0,0.0,3.8,0.0,3.8,0.0,19.8,0.4472135954999579,235.4,0.5477225575051661,108.2,32.321819255728784,104.8,1.0954451150103321,57.4,0.5477225575051661,1
2021-02-10,23:06:15,0.6666666666666666,1.3333333333333333,1.2,0.0,0.0,0.0,4.8,0.0,3.8,0.0,20.0,0.0,235.0,0.7071067811865476,99.4,39.27212752067298,106.6,0.5477225575051661,58.0,0.7071067811865476,1
2021-02-10,23:06:20,2.707547169811321,2.3962264150943398,2.8,0.0,0.0,0.0,5.2,0.0,3.8,0.0,20.4,0.5477225575051661,234.0,0.7071067811865476,77.0,0.7071067811865476,107.4,0.5477225575051661,58.8,0.8366600265340756,1
2021-02-10,23:06:25,0.0,0.0,2.8,0.0,0.0,0.0,5.8,0.0,4.2,0.0,21.0,0.7071067811865476,233.8,1.4832396974191326,77.0,0.7071067811865476,108.4,1.140175425099138,59.8,0.4472135954999579,1
2021-02-10,23:06:30,0.0,0.0,2.8,0.0,0.0,0.0,6.0,0.0,4.2,0.0,19.2,2.4899799195977463,235.0,1.224744871391589,82.4,11.545561917897285,109.8,0.4472135954999579,59.2,1.0954451150103321,4
2021-02-10,23:06:35,0.0,0.0,2.8,0.0,0.0,0.0,6.0,0.0,4.2,0.0,16.0,0.7071067811865476,235.2,0.8366600265340756,76.2,2.16794833886788,109.0,2.449489742783178,58.8,0.8366600265340756,4
2021-02-10,23:06:40,0.0,0.0,2.8,0.0,0.0,0.0,6.0,0.0,4.2,0.0,0.0,0.0,44.8,100.17584539199058,3.4,7.602631123499285,4.6,10.285912696499032,0.0,0.0,4
2021-02-10,23:06:45,0.0,0.0,2.8,0.0,0.0,0.0,6.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:06:50,0.0,0.0,2.8,0.0,0.0,0.0,6.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:06:55,0.0,0.0,2.8,0.0,0.0,0.0,6.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:07:00,0.0,0.0,2.8,0.0,0.0,0.0,6.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:07:05,0.0,0.0,2.8,0.0,0.0,0.0,6.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:07:10,0.0,0.0,2.8,0.0,0.0,0.0,6.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
