Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:46:23,7.230769230769231,7.6984615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5,73.92112914000525,64.5,1.0,17.75,0.5,75.0,2.449489742783178,66.25,0.9574271077563381,0
2021-02-10,22:46:28,3.916967509025271,6.584837545126354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,78.46209275822306,64.0,1.0,18.0,0.7071067811865476,75.6,2.5099800796022267,66.8,1.4832396974191324,0
2021-02-10,22:46:33,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,0.0,125.0,62.892765879709884,69.2,8.899438184514796,18.2,0.8366600265340756,78.2,0.8366600265340756,67.6,0.8944271909999159,0
2021-02-10,22:46:38,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.6,0.0,17.2,2.3874672772626644,252.0,1.5811388300841898,33.0,13.435028842544403,78.0,3.872983346207417,68.0,0.7071067811865476,0
2021-02-10,22:46:43,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.6,0.0,19.2,0.4472135954999579,139.8,104.26504687573876,93.4,49.42469018618124,82.8,0.4472135954999579,70.0,0.7071067811865476,0
2021-02-10,22:46:48,1.926553672316384,2.305084745762712,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.0,19.2,0.8366600265340756,65.0,0.7071067811865476,18.6,2.701851217221259,101.6,21.279097725232617,71.2,0.8366600265340756,0
2021-02-10,22:46:53,7.2682926829268295,4.2560975609756095,0.0,0.0,0.0,0.0,7.2,0.0,0.6,0.0,19.0,0.7071067811865476,67.0,1.0,20.2,0.4472135954999579,84.4,0.8944271909999159,84.6,22.799122790142604,0
2021-02-10,22:46:58,9.603603603603604,4.126126126126126,0.0,0.0,0.0,0.0,9.0,0.0,0.6,0.0,19.2,0.4472135954999579,67.2,0.4472135954999579,19.8,0.8366600265340756,85.2,0.4472135954999579,71.8,0.4472135954999579,0
2021-02-10,22:47:03,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,1.2,0.0,25.4,10.96813566655701,68.6,1.140175425099138,19.8,0.4472135954999579,86.0,0.0,73.0,1.224744871391589,0
2021-02-10,22:47:08,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,1.2,0.0,100.6,75.63597027869743,110.4,82.36686226875466,20.4,0.5477225575051661,86.6,0.8944271909999159,73.4,0.8944271909999159,0
2021-02-10,22:47:13,2.551912568306011,2.9098360655737703,0.0,0.0,0.0,0.0,12.8,0.0,1.6,0.0,18.0,2.8284271247461903,257.6,4.159326868617084,34.4,12.798437404620925,88.0,1.0,73.2,0.4472135954999579,2
2021-02-10,22:47:18,11.343065693430656,3.3613138686131387,0.0,0.0,0.0,0.0,13.0,0.0,1.6,0.0,19.8,0.8366600265340756,143.2,103.45385444728485,89.8,44.885409656145505,87.6,0.8944271909999159,74.6,0.5477225575051661,2
2021-02-10,22:47:23,3.9971428571428573,4.68,0.0,0.0,0.0,0.0,13.0,0.0,1.6,0.0,20.0,1.0,68.0,2.345207879911715,18.6,1.5165750888103102,100.4,21.593980642762464,74.0,1.224744871391589,2
2021-02-10,22:47:28,3.497872340425532,1.421276595744681,0.0,0.0,0.0,0.0,13.0,0.0,1.6,0.0,19.8,0.4472135954999579,68.6,1.3416407864998738,19.6,0.5477225575051661,81.6,0.5477225575051661,81.4,13.813037319865606,2
2021-02-10,22:47:33,9.010416666666666,0.7916666666666666,0.0,0.0,0.0,0.0,14.4,0.0,1.6,0.0,20.4,0.5477225575051661,69.8,0.8366600265340756,22.2,5.540758070878027,83.2,0.8366600265340756,74.0,0.7071067811865476,2
2021-02-10,22:47:38,1.6946902654867257,1.4469026548672566,0.0,0.0,0.0,0.0,14.6,0.0,1.8,0.0,25.6,10.853570840972107,70.2,1.3038404810405297,21.6,5.272570530585627,79.0,4.527692569068709,73.6,0.5477225575051661,2
2021-02-10,22:47:43,3.384,2.68,0.0,0.0,0.0,0.0,14.6,0.0,1.8,0.0,129.8,63.29849919231893,73.0,8.0,25.0,6.892024376045111,81.6,3.9115214431215892,73.6,1.6733200530681511,2
2021-02-10,22:47:48,1.1172413793103448,1.8620689655172413,0.0,0.0,0.0,0.0,14.6,0.0,2.4,0.0,21.0,2.9154759474226504,257.0,4.123105625617661,49.8,13.141537200799608,86.2,0.8366600265340756,75.2,0.4472135954999579,2
2021-02-10,22:47:53,1.558974358974359,0.9846153846153847,0.0,0.0,0.0,0.0,14.6,0.0,2.4,0.0,21.4,1.140175425099138,144.8,103.81088574903886,103.2,43.2400277520725,87.8,0.4472135954999579,76.0,0.7071067811865476,2
