Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,23:17:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.816496580927726,14.5,0.5773502691896257,60.75,2.0615528128088303,74.25,2.5,36.75,2.0615528128088303,3
2021-02-10,23:17:32,9.142857142857142,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,14.8,0.4472135954999579,61.8,1.6431676725154982,75.0,2.7386127875258306,37.8,1.6431676725154982,3
2021-02-10,23:17:37,10.276543209876543,6.08641975308642,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,2.701851217221259,13.0,1.7320508075688772,13.4,2.073644135332772,93.4,10.96813566655701,49.8,6.058052492344383,3
2021-02-10,23:17:42,10.653153153153154,4.513513513513513,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.8944271909999159,12.4,3.286335345030997,14.0,0.0,107.2,3.7682887362833544,47.6,1.140175425099138,3
2021-02-10,23:17:47,3.151862464183381,3.008595988538682,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,14.4,0.5477225575051661,116.4,57.24770737767584,110.8,1.3038404810405297,47.8,0.8366600265340756,3
2021-02-10,23:17:52,1.1176470588235294,0.8235294117647058,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.2,0.4472135954999579,142.8,1.3038404810405297,112.8,0.4472135954999579,49.6,1.140175425099138,3
2021-02-10,23:17:57,13.65612648221344,15.82213438735178,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.5477225575051661,14.6,0.5477225575051661,142.4,0.5477225575051661,114.0,0.7071067811865476,50.2,0.4472135954999579,3
2021-02-10,23:18:02,6.761904761904762,2.6031746031746033,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.5477225575051661,14.8,0.4472135954999579,142.6,0.5477225575051661,115.0,0.0,50.0,0.7071067811865476,3
2021-02-10,23:18:07,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.4472135954999579,14.6,0.5477225575051661,141.8,0.8366600265340756,116.0,1.0,51.4,0.5477225575051661,3
2021-02-10,23:18:12,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,2.280350850198276,17.0,2.9154759474226504,146.2,22.675978479439426,97.2,15.959323293924463,56.0,7.314369419163897,3
2021-02-10,23:18:17,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,2.949576240750525,17.2,3.1144823004794873,67.8,36.2381014955254,111.8,27.289191999764302,55.8,6.870225614927067,4
2021-02-10,23:18:22,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,11.523888232710346,12.4,11.326958991715296,45.0,41.08527716834828,65.4,59.80635417746178,32.4,29.585469406450187,4
2021-02-10,23:18:27,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:18:32,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:18:37,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:18:42,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:18:47,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:18:52,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,23:18:57,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
