Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,01:57:34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,10.4,0.5477225575051661,10.2,0.8366600265340756,10.4,0.8944271909999159,88.8,1.3038404810405297,32.6,1.140175425099138,1
2021-02-10,01:57:39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,168.0,1.8708286933869707,15.0,9.027735042633894,10.4,0.5477225575051661,92.2,0.8366600265340756,34.6,0.5477225575051661,1
2021-02-10,01:57:44,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,0.0,8.2,2.4899799195977463,153.2,83.4667598508532,41.8,52.40896869811502,93.2,0.4472135954999579,35.4,0.5477225575051661,1
2021-02-10,01:57:49,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,1.4,0.0,10.8,0.8366600265340756,11.2,0.4472135954999579,79.2,63.645109788576846,96.8,5.718391382198319,35.4,0.5477225575051661,1
2021-02-10,01:57:54,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,2.4,0.0,10.6,1.140175425099138,11.6,0.8944271909999159,11.4,1.140175425099138,93.4,1.140175425099138,36.6,0.8944271909999159,1
2021-02-10,01:57:59,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.4,0.0,11.4,0.5477225575051661,11.6,0.5477225575051661,11.4,0.5477225575051661,94.8,1.4832396974191324,36.8,0.4472135954999579,1
2021-02-10,01:58:04,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.4,0.0,11.5,0.5773502691896257,11.25,0.5,12.0,0.0,95.5,0.5773502691896257,36.75,0.5,1
NaN,01:58:09,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:58:14,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:58:19,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:58:24,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:58:29,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:58:34,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:58:39,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:58:44,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:58:49,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:58:54,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:58:59,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:59:04,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:59:09,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:59:14,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:59:19,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:59:24,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:59:29,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:59:34,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NaN,01:59:39,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
