Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,22:10:38,2.5256410256410255,1.7863247863247864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.5,11.0,0.0,11.0,0.0,70.75,0.9574271077563381,43.5,1.0,0
2021-02-10,22:10:43,3.725609756097561,5.530487804878049,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,12.0,1.5811388300841898,12.6,1.816590212458495,12.8,1.7888543819998317,80.2,8.526429498916883,47.0,3.7416573867739413,0
2021-02-10,22:10:48,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,13.4,0.8944271909999159,134.4,109.28769372623799,14.8,0.4472135954999579,90.6,1.140175425099138,51.8,0.8366600265340756,0
2021-02-10,22:10:53,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.2,0.0,14.4,0.5477225575051661,131.2,109.30096065451575,76.6,42.27647099747092,93.8,1.0954451150103321,52.2,1.3038404810405297,0
2021-02-10,22:10:58,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.6,0.0,15.2,0.4472135954999579,14.4,0.5477225575051661,34.8,46.526336627763854,99.6,6.4265076052238514,53.4,1.3416407864998738,0
2021-02-10,22:11:03,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.6,0.0,15.8,0.4472135954999579,15.2,0.8366600265340756,15.0,0.7071067811865476,97.0,0.7071067811865476,53.6,3.714835124201342,0
2021-02-10,22:11:08,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,1.2,0.0,14.8,0.8366600265340756,14.8,0.4472135954999579,14.6,0.8944271909999159,96.6,0.8944271909999159,53.8,0.8366600265340756,0
2021-02-10,22:11:13,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,1.4,0.0,15.4,0.8944271909999159,15.4,0.5477225575051661,15.2,0.8366600265340756,98.4,0.8944271909999159,55.6,0.5477225575051661,0
2021-02-10,22:11:18,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.4,0.0,10.4,4.277849927241488,135.0,108.95870777500988,21.0,11.20267825120404,88.8,22.807893370497855,50.8,10.134100848126586,0
2021-02-10,22:11:23,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,1.6,0.0,12.0,1.224744871391589,89.2,108.02638566572521,88.2,42.96161077054723,69.6,7.503332592921628,52.8,2.16794833886788,0
2021-02-10,22:11:28,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,2.0,0.0,11.8,0.8366600265340756,12.4,0.8944271909999159,11.8,1.0954451150103321,70.8,4.658325879540846,50.8,1.3038404810405297,0
2021-02-10,22:11:33,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,2.2,0.0,12.6,0.5477225575051661,12.6,0.5477225575051661,13.0,0.0,74.8,1.3038404810405297,51.2,2.4899799195977463,0
2021-02-10,22:11:38,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.6,0.0,12.8,0.8366600265340756,12.6,0.5477225575051661,12.8,0.4472135954999579,78.0,0.7071067811865476,51.8,1.3038404810405297,0
2021-02-10,22:11:43,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.6,0.0,81.6,93.58578951956328,13.6,0.5477225575051661,13.6,0.8944271909999159,78.4,1.51657508881031,52.4,1.5165750888103102,0
2021-02-10,22:11:48,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,2.6,0.0,106.2,86.93790887754317,20.4,12.77888884058391,14.0,0.7071067811865476,78.8,2.16794833886788,53.2,0.8366600265340756,0
2021-02-10,22:11:53,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,3.0,0.0,13.6,0.5477225575051661,13.8,0.8366600265340756,13.8,1.0954451150103321,81.0,1.0,54.2,0.8366600265340756,0
2021-02-10,22:11:58,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,3.6,0.0,13.6,0.5477225575051661,14.0,0.7071067811865476,13.8,0.8366600265340756,94.0,28.548204847240395,54.4,0.8944271909999159,0
2021-02-10,22:12:03,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,4.0,0.0,14.6,0.5477225575051661,14.2,0.8366600265340756,13.8,0.8366600265340756,83.2,0.8366600265340756,55.0,0.7071067811865476,0
2021-02-10,22:12:08,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,4.0,0.0,14.0,0.0,14.2,1.0954451150103321,14.0,0.7071067811865476,83.6,1.6733200530681511,55.6,0.8944271909999159,0
