Date,Time,Velocity_X,Velocity_Y,Clicks,R_Clicks,L_Clicks,M_Clicks,All_keys_N,Arrow_keys_N,Spaces_N,Shft_Ctrl_Alt_N,M_A0,STD_A0,M_A1,STD_A1,M_A2,STD_A2,M_A3,STD_A3,M_A4,STD_A4,Label
2021-02-10,02:28:43,3.772727272727273,0.9829545454545454,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.5773502691896257,187.0,0.0,122.5,1.0,82.0,1.4142135623730951,34.25,0.9574271077563381,2
2021-02-10,02:28:48,5.54601226993865,1.2331288343558282,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,92.08963025227108,26.0,11.76860229593982,75.6,7.127411872482185,88.8,8.757853618324527,40.0,7.176350047203662,2
2021-02-10,02:28:53,0.9130434782608695,0.15217391304347827,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1.224744871391589,47.2,1.0954451150103321,79.6,0.5477225575051661,103.0,1.4142135623730951,49.6,0.5477225575051661,2
2021-02-10,02:28:58,3.3125,0.40625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.4,3.209361307176242,36.2,11.691877522451216,80.8,0.8366600265340756,105.6,1.140175425099138,51.0,0.7071067811865476,2
2021-02-10,02:29:03,0.0,0.16666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,35.81898937714463,18.0,8.803408430829505,53.8,32.27537761204352,77.6,44.612778438469846,31.4,20.513410247932935,4
2021-02-10,02:29:08,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.366563145999495,3.8,8.497058314499201,0.0,0.0,0.0,0.0,4
2021-02-10,02:29:13,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.832815729997478,3.6,8.049844718999244,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,02:29:18,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,02:29:23,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.447213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,02:29:28,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,02:29:33,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,02:29:38,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2021-02-10,02:29:43,7.744292237442922,5.433789954337899,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-10,02:29:48,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,25.4,28.023204670415552,60.2,87.07870003623161,80.0,5.291502622129181,45.4,6.6558245169174945,20.6,3.5777087639996634,0
2021-02-10,02:29:53,0.0,0.0,0.8,0.0,0.0,0.0,1.6,0.0,0.6,0.0,13.8,0.8366600265340756,237.4,15.678010077812809,112.6,16.10279478848315,41.8,1.9235384061671343,18.6,1.3416407864998738,0
2021-02-10,02:29:58,0.0,0.0,0.8,0.0,0.0,0.0,3.0,0.0,0.8,0.0,14.4,0.5477225575051661,239.2,1.9235384061671346,123.4,2.701851217221259,47.8,1.7888543819998317,19.8,0.4472135954999579,0
2021-02-10,02:30:03,5.508771929824562,1.5526315789473684,0.8,0.0,0.0,0.0,3.8,0.0,1.0,0.0,14.8,0.4472135954999579,248.4,4.39317652729776,122.2,1.0954451150103321,47.4,2.8809720581775866,20.0,1.224744871391589,0
2021-02-10,02:30:08,4.186206896551724,1.4413793103448276,1.6,0.0,0.0,0.0,4.4,0.0,1.0,0.0,16.2,0.4472135954999579,252.4,2.6076809620810595,124.2,1.7888543819998317,51.6,1.6733200530681511,22.4,0.5477225575051661,0
2021-02-10,02:30:13,0.0,0.0,1.6,0.0,0.0,0.0,5.6,0.0,1.8,0.0,16.6,0.5477225575051661,251.8,0.8366600265340756,127.0,0.0,54.4,0.8944271909999159,22.6,0.5477225575051661,0
